TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
37,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2142
37,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2143
37,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2144
37,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2145
37,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2146
37,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2147
37,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,2148
37,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2149
37,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2150
37,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2151
37,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,2152
37,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,2153
37,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,1243
37,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,1244
37,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,1245
37,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,1178
37,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,1178
37,CC,product.SpeciesProp.managed.BA,0,R,,2154
37,CC,product.SpeciesProp.managed.CW,0,R,,2155
37,CC,product.SpeciesProp.managed.HW,0,R,,2156
37,CC,product.Treated.managed.CC,0,R,,1252
37,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,1252
37,CC,product.Yield.managed.BA,0,R,,2113
37,CC,product.Yield.managed.CW,0,R,,2114
37,CC,product.Yield.managed.HW,0,R,,2115
37,CC,product.Yield.managed.Total,0,R,,2116
38,CC,product.HarvestedVolume.managed.BA.CC,0,R,,2165
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2166
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2167
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2168
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2116
38,CC,product.Logs_Grade_D.managed.CWHvm_HW_BA_M.BA.CC,0,R,,1178
38,CC,product.Logs_Grade_D.managed.CWHvm_HW_BA_M.CW.CC,0,R,,1178
38,CC,product.Logs_Grade_D.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,1178
38,CC,product.Logs_Grade_D.managed.CWHvm_HW_BA_M.HW.CC,0,R,,1178
38,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,1178
38,CC,product.Logs_Grade_F.managed.CWHvm_HW_BA_M.BA.CC,0,R,,1178
38,CC,product.Logs_Grade_F.managed.CWHvm_HW_BA_M.CW.CC,0,R,,1178
38,CC,product.Logs_Grade_F.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,1178
38,CC,product.Logs_Grade_F.managed.CWHvm_HW_BA_M.HW.CC,0,R,,1178
38,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,1178
38,CC,product.Logs_Grade_H.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2169
38,CC,product.Logs_Grade_H.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2170
38,CC,product.Logs_Grade_H.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2171
38,CC,product.Logs_Grade_H.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2172
38,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,2120
38,CC,product.Logs_Grade_I.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2173
38,CC,product.Logs_Grade_I.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2174
38,CC,product.Logs_Grade_I.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2175
38,CC,product.Logs_Grade_I.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2176
38,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,2124
38,CC,product.Logs_Grade_J.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2177
38,CC,product.Logs_Grade_J.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2178
38,CC,product.Logs_Grade_J.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2179
38,CC,product.Logs_Grade_J.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2180
38,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,2128
38,CC,product.Logs_Grade_U.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2181
38,CC,product.Logs_Grade_U.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2182
38,CC,product.Logs_Grade_U.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2183
38,CC,product.Logs_Grade_U.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2184
38,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,2132
38,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_BA_M.CW.CC,0,R,,1178
38,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,1178
38,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_BA_M.HW.CC,0,R,,1178
38,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_BA_M.CW.CC,0,R,,1178
38,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,1178
38,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_BA_M.HW.CC,0,R,,1178
38,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2185
38,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2186
38,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2187
38,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2188
38,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2189
38,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2190
38,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2191
38,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2192
38,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2193
38,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2194
38,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2195
38,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2196
38,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2197
38,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2198
38,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2199
38,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2200
38,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2201
38,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2202
38,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2203
38,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2204
38,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2205
38,CC,product.Logs_Grade_X.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2206
38,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,2148
38,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.BA.CC,0,R,,2207
38,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.CW.CC,0,R,,2208
38,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.FDC.CC,0,R,,2209
38,CC,product.Logs_Grade_Y.managed.CWHvm_HW_BA_M.HW.CC,0,R,,2210
38,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,2152
38,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,2153
38,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,1243
38,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,1244
38,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,1245
38,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,1178
38,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,1178
38,CC,product.SpeciesProp.managed.BA,0,R,,2211
38,CC,product.SpeciesProp.managed.CW,0,R,,2212
38,CC,product.SpeciesProp.managed.FDC,0,R,,2213
38,CC,product.SpeciesProp.managed.HW,0,R,,2214
38,CC,product.Treated.managed.CC,0,R,,1252
38,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,1252
38,CC,product.Yield.managed.BA,0,R,,2165
38,CC,product.Yield.managed.CW,0,R,,2166
38,CC,product.Yield.managed.FDC,0,R,,2167
38,CC,product.Yield.managed.HW,0,R,,2168
38,CC,product.Yield.managed.Total,0,R,,2116
40,CC,product.HarvestedVolume.managed.BA.CC,0,R,,2235
40,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2236
40,CC,product.HarvestedVolume.managed.DR.CC,0,R,,2237
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2238
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2239
40,CC,product.HarvestedVolume.managed.PL.CC,0,R,,2240
40,CC,product.HarvestedVolume.managed.SS.CC,0,R,,2240
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2241
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,346
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2242
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2243
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2244
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2245
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2246
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2247
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2248
40,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,2249
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2250
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2251
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2252
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2253
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2254
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2255
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2256
40,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,2257
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2258
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2259
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2260
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2261
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2262
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2263
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2264
40,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,2265
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2266
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2267
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2268
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2269
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2270
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2271
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2272
40,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,2273
40,CC,product.Logs_Grade_Value_D.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_D.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_Value_D.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_F.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_F.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_Value_F.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_H.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2274
40,CC,product.Logs_Grade_Value_H.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2275
40,CC,product.Logs_Grade_Value_H.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2276
40,CC,product.Logs_Grade_Value_I.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2277
40,CC,product.Logs_Grade_Value_I.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2278
40,CC,product.Logs_Grade_Value_I.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2279
40,CC,product.Logs_Grade_Value_J.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2280
40,CC,product.Logs_Grade_Value_J.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2281
40,CC,product.Logs_Grade_Value_J.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2282
40,CC,product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2283
40,CC,product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2284
40,CC,product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2285
40,CC,product.Logs_Grade_Value_X.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2286
40,CC,product.Logs_Grade_Value_X.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2287
40,CC,product.Logs_Grade_Value_X.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2288
40,CC,product.Logs_Grade_Value_Y.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2289
40,CC,product.Logs_Grade_Value_Y.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2290
40,CC,product.Logs_Grade_Value_Y.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2291
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2292
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2293
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2294
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2295
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,346
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2296
40,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,2297
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2298
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2299
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2300
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2301
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2302
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2303
40,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,2304
40,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,2305
40,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,428
40,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,937
40,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,938
40,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,346
40,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,346
40,CC,product.SpeciesProp.managed.BA,0,R,,2306
40,CC,product.SpeciesProp.managed.CW,0,R,,2307
40,CC,product.SpeciesProp.managed.DR,0,R,,2308
40,CC,product.SpeciesProp.managed.FDC,0,R,,2309
40,CC,product.SpeciesProp.managed.HW,0,R,,2310
40,CC,product.SpeciesProp.managed.PL,0,R,,2311
40,CC,product.SpeciesProp.managed.SS,0,R,,2311
40,CC,product.Treated.managed.CC,0,R,,439
40,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,439
40,CC,product.Yield.managed.BA,0,R,,2235
40,CC,product.Yield.managed.CW,0,R,,2236
40,CC,product.Yield.managed.DR,0,R,,2237
40,CC,product.Yield.managed.FDC,0,R,,2238
40,CC,product.Yield.managed.HW,0,R,,2239
40,CC,product.Yield.managed.PL,0,R,,2240
40,CC,product.Yield.managed.SS,0,R,,2240
40,CC,product.Yield.managed.Total,0,R,,2241
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,233
43,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,233
43,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,2325
43,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,2326
43,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,2327
43,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,30
43,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,31
43,CC,product.SpeciesProp.managed.CW,0,R,,2328
43,CC,product.SpeciesProp.managed.HW,0,R,,543
43,CC,product.SpeciesProp.managed.PLC,0,R,,2329
43,CC,product.SpeciesProp.managed.YC,0,R,,543
43,CC,product.Treated.managed.CC,0,R,,22
